CÓDIGO DO BANCO,CÓDIGO DO BCO NA COMPENSAÇÃO,001,003,9(03),341
CÓDIGO DO LOTE,LOTE DE SERVIÇO,004,007,9(04),0000
TIPO DE REGISTRO REGISTRO HEADER DE ARQUIVO 008 008 9(01) 0
BRANCOS COMPLEMENTO DE REGISTRO 009 014 X(06)
LAYOUT DE ARQUIVO N DA VERSÃO DO LAYOUT DO ARQUIVO 015 017 9(03) 081
EMPRESA – INSCRIÇÃO TIPO DE INSCRIÇÃO DA EMPRESA 018 018 9(01) 1 = CPF 2 = CNPJ
INSCRIÇÃO NÚMERO CNPJ EMPRESA DEBITADA 019 032 9(14) NOTA 1
BRANCOS COMPLEMENTO DE REGISTRO 033 052 X(20)
AGÊNCIA NÚMERO AGÊNCIA DEBITADA 053 057 9(05) NOTA 1
BRANCOS COMPLEMENTO DE REGISTRO 058 058 X(01)
CONTA NÚMERO DE C/C DEBITADA 059 070 9(12) NOTA 1
BRANCOS COMPLEMENTO DE REGISTRO 071 071 X(01)
DAC DAC DA AGÊNCIA/CONTA DEBITADA 072 072 9(01) NOTA 1
NOME DA EMPRESA NOME DA EMPRESA 073 102 X(30)
NOME DO BANCO NOME DO BANCO 103 132 X(30)
BRANCOS COMPLEMENTO DE REGISTRO 133 142 X(10)
ARQUIVO-CÓDIGO CÓDIGO REMESSA/RETORNO 143 143 9(01) 1=REMESSA 2=RETORNO
DATA DE GERAÇÃO DATA DE GERAÇÃO DO ARQUIVO 144 151 9(08) DDMMAAAA
HORA DA GERAÇÃO HORA DE GERAÇÃO DO ARQUIVO 152 157 9(06) HHMMSS
ZEROS COMPLEMENTO DE REGISTRO 158 166 9(09)
UNIDADE DE DENSIDADE DENSIDADE DE GRAVAÇÃO DO ARQUIVO 167 171 9(05) NOTA 2
BRANCOS COMPLEMENTO DE REGISTRO 172 240 X(69)